ew	mc	pps
0.001063847536	0.005550354655	0.005248893488
0.0161005481	0.00967327657	0.009639580442
0.0001636693915	1.370182951e-05	2.070844687e-05
0.002715534779	0.001712623397	0.0071486752
0.004036359815	0.003256716344	0.006778092384
0.001398293736	0.01292627367	0.005651816837
0.002279315704	0.002126858401	0.001805066988
0.008997008051	0.005369935934	0.008425790658
0.00861292362	0.008293184485	0.008666380931
2.379654859e-05	2.379654859e-05	6.793823797e-05
0.002298445893	0.001799178003	0.002688781103
0.001158779023	0.006733992138	0.009538816996
0.005529687785	0.005152889295	0.01120492898
0.0009922612078	0.006140273179	0.0002526400753
0.0270910367	0.01873162342	0.007055081565
0.00312478643	0.0006604096408	0.01255577152
0.005471695547	0.004433162405	0.005496039182
0.002146782512	0.002074386899	9.886650857e-05
0.0004486185797	0.0003350600628	0.003414484842
0.006688918992	0.01547773587	0.01492932338
0.002854514143	0.0034873841	0.002983305416
0.00228110536	0.004202806345	0.005394405896
8.19141196e-05	0.01813182533	0.00977534882
0.003724818141	0.001644632577	0.009127593294
0.0008086815706	0.0008086815706	0.0008086815706
0.006559834467	0.01487841446	0.005398174857
0.02055967584	0.02057011007	0.005139454313
0.003906847298	0.006098944941	0.007886626829
0.02047347198	0.003948913836	0.01439559585
0.01823290216	0.001341077386	0.0008321750143
0.008236351399	0.007305393621	0.02251077148
0.000409841842	0.0008511927955	0.002650811036
0.009731375393	0.002392466411	0.006403148805
0.005403038646	0.007312160073	0.008685919003
0.00384492817	0.003899424083	0.003745184136
0.005165466966	0.01156077678	0.005283759595
0.0009894178069	0.006021004151	0.006152183598
0.009364732198	0.006109609034	0.003206649027
0.0001813085851	2.084316304e-06	8.435898986e-05
0.0008357184757	0.005179975571	0.004439551172
0.00499091704	0.003912155028	0.003228955912
0.01777045362	0.005019403158	0.005386117823
0.005230371756	0.02548415034	0.02678682574
0.003181287926	0.003042978677	0.002494190865
0.0031940852	0.01061885885	0.01088383701
0.005531705597	0.001370474869	0.02029069164
0.0004081558906	0.00428661844	0.003661629476
0.002694918417	0.005937951906	0.01157461465
0.001292735605	0.0001687107667	0.001782703789
0.01101489604	0.01144101285	0.02932741928
0.009277339502	0.03676075391	0.01146596791
0.001210266096	0.0003641602313	0.004004818235
0.003998083645	0.01659060141	0.005726608677
0.006430591956	0.01585399024	0.000830438145
0.002499840318	0.004741681571	0.01387258191
0	0	0
0.008056633914	0.01056124642	0.008208405671
0.003107272689	0.006443103827	0.001644276207
0.00288247859	0.004844263057	0.002332000994
0.004531903618	0.01380059328	0.0117749137
0.015664847	0.003781200767	0.006476600282
0.002596366937	0.003878326728	0.01763850302
0.01300851533	0.006821458364	0.002334998543
0.01484735191	0.0009832472225	0.01001175518
0.02295619154	0.007108629756	0.01791788658
0.006772900281	0.001697355429	0.01520743609
0.005925680343	0.001442626963	0.001781378721
0.005649437994	0.01145597778	0.008836775778
0.0006038282206	0.00832213396	0.00173042957
0.0008142660858	0.0008142660858	0.0066863997
0.02495110896	0.000845778918	0.01279996994
0.004089110843	0.008264511233	0.003690015918
0.01574587941	0.002186501606	0.004539701566
0.0007935531302	0.0005651801241	0.002023229515
0.01316244037	0.006553100858	0.001073712198
0.009206802735	0.00222023727	0.0008747593005
0.01639490725	0.004766938763	0.007195671563
0.0001553133515	1.907356948e-05	9.990917348e-06
0.000204359673	4.08719346e-05	2.710505431e-20
0.00120702863	0.001243359238	0.00115480338
0.002666570821	0.006434413631	0.01629468841
0.0007633543949	0.007900354929	0.01659724933
0.03052011392	0.00820188784	0.04207987899
0.001522133636	0.01148748595	0.003401120548
0.03146304383	0.002052367293	0.005871100156
0.003640000495	0.00361342038	0.003574151267
0.00416469953	0.0006357655997	0.004002574189
0.01835742077	0.006489892122	0.007024586067
0.003399284732	0.002330713356	0.003399284732
0.01988394326	0.01461599251	0.01221184836
0.002304484611	0.0002521138738	0.00212872202
0.003863307874	0.01234128237	0.01078112188
0.02121706921	0.000213980871	0.005868054929
0.0004274201009	0.006922821266	0.004591928129
0.006091837076	0.003109346831	0.005510036937
0.008141958141	0.004684954398	0.01990871823
0.0002564112841	0.005135164261	0.00699497073
7.124850333e-05	0.0008655619593	0.003371098071
0.0009289151964	0.007918741155	0.01561850276
0.001167424782	0.02488037171	0.0117078764
0.0100305448	0.001114655153	0.0006441014216
0.004838195845	0.002072092089	0.006965791127
0.005519596466	0.0006605066041	0.01266481262
0.001407377492	0.0001345498376	0.001180991577
0.008201709254	0.011870523	0.01571218676
0.007861791666	0.006708065902	0.0002628484507
0.004015798145	0.001378945532	0.002622323354
0.0008105950887	0.004178364676	0.004430153425
0.005647061281	0.004221216983	0.02188766428
0.0103171559	0.02152163804	0.01327400701
0.004478849135	1.599844404e-05	8.091269311e-05
0.0007837699191	0.0007562376361	0.0008415355866
0.001573606156	0.01639502352	0.01624112787
0.004602821316	0.009208073502	0.0003968975168
0.002693330849	0.00793352931	0.004443178434
0.007498570313	0.008505711987	0.0136075504
0.003769949839	0.002066659551	0.02873084864
0.007850727559	0.0013982228	0.002937930568
0.004770150149	0.00473011164	0.0003832541857
0.0154743909	0.01549401156	0.004249765651
0.006562076639	0.003139754393	0.0002197889859
0.0008766432964	0.0005398627077	0.002804577287
0.001180853986	0.0004853771128	0.002793203724
0.004476956051	0.001162307644	0.006446917476
0.004910652728	0.003932233853	0.01266874133
0.0005986241823	0.003770171069	0.0009428545942
0.0008272870844	0.001296950556	0.001635303158
0.01853988188	0.01565218019	0.01070773249
0.001883455291	0.0008996734889	0.01197873153
0.009268693546	0.0009502923125	0.01831618716
0.003687299556	0.006865150661	0.002353647478
0.01335330101	0.01657426688	0.002335301662
0.01334741102	0.004443140691	0.0135038215
0.00215413135	0.005791004959	0.001528062737
0.01786965145	0.001189118584	0.005973488986
0.0003505312225	0.002468930041	0.0002644844523
0.0008500434001	0.001508724001	0.001700661615
0.01079161419	0.004590450646	0.005274823357
1.15689933e-05	0.002312031292	0.004171216016
0.01001871872	0.005314058283	0.004903976246
0.0009870416184	0.0002455654252	0.004879439875
0.01913150935	0.004671555244	0.003197935313
0.007832853149	0.0005922500911	0.0178122147
0.01572256733	0.0006193370776	0.005426823805
0.001350054833	2.543334993e-05	0.0002062958281
0.008043885299	0.01350840329	0.002840272402
0.003810657101	0.01566402343	0.002286846893
0.002397259766	0.006850635891	0.01440385796
0.003127506556	0.004663377552	0.004790590954
0.00107706729	0.002411337143	0.00343589198
0.01645880404	0.01106450144	0.01284894757
0.01015185615	0.008665926682	0.007146510236
0.008858486605	0.01167271391	0.007913099842
0.00598234521	0.003665644082	0.01413081751
4.727520436e-05	0.0001201110878	7.220708447e-06
0.009481423616	0.005549284504	0.004649175574
0.0001919072306	0.0001523468979	0.0007334412617
0.00716532232	0.007603060196	0.01698039882
0.0131807589	0.01375693985	0.005625742075
0.004621687337	0.0005516615352	0.004616997237
0.008444883612	0.01360785761	0.002648797072
0.0008344448494	0.009438768324	0.0006487140561
0.004720996622	0.004640494665	0.005491640375
0.01072403938	0.00142283469	0.004590973676
2.841964607e-05	0.00863504423	0.007474957551
0.007788311043	0.006703651218	0.001145622625
0.004109280384	0.008045398377	0.004424657037
0.009916966586	0.01769190145	0.000516207947
0.003386289581	0.003386289581	0.003386289581
0.001645217876	0.001246471323	0.002797371348
7.901907357e-05	2.452316076e-05	2.72479564e-06
7.901907357e-05	2.452316076e-05	2.72479564e-06
0.01039559888	0.005676729594	0.01113878125
0.0029238481	0.007491161527	0.005367594293
7.44777475e-05	1.99818347e-05	4.359673025e-05
0.0001784741144	1.36239782e-06	2.588555858e-05
0.002088334947	0.01464114416	0.001700998944
3.925102798e-05	3.925102798e-05	2.56632211e-05
0.007872231705	0.004513860557	0.001994097441
0.0002106917539	0.008042384172	0.0004485871248
0.002777479425	0.007604015956	0.01808869546
0.05346489458	0.004208878088	0.004373186178
0.01682182755	0.007138560553	0.001718344693
0.006048288336	0.007862982914	0.001313377903
9.424332858e-06	9.765581073e-05	4.005449591e-05
0.0313436511	0.008855022231	0.001988095191
0.002447478304	3.062184575e-07	0.001492179613
0.008870291785	0.000124998292	0.008098671176
0.01563144997	0.0178069677	0.01439010146
0.004686685025	0.01361541825	0.001635539112
0.006844343008	0.01531087348	0.0002132767448
0.002314733587	0.003006056614	0.002478215941
0.0003880816341	0.003445131378	0.009425098618
0.005940276904	0.007612989179	0.00238882803
0.000114986376	3.396911898e-05	2.415985468e-05
0.0002329700272	2.588555858e-05	2.861035422e-05
0.00104957907	0.0067273958	0.01185540611
0.01056449303	0.01103637774	0.005107914868
0.006592302837	0.01434473103	0.00494670316
0.0128327777	0.003070384912	0.01195068066
0.007902046185	0.01220280597	0.002036706202
0.003648130378	0.002681568026	0.001533423741
0.002127516443	0.0007562639073	0.001400989501
5.116310623e-06	0.002969997473	0.001928284099
0.003336511957	0.002994059539	0.002256472046
0.003148045506	0.002351840043	0.003461473015
0.01356890968	0.03299675173	0.005681445839
0.001981891153	0.001961464674	0.00257112797
0.003033761091	0.002861167418	0.003577287319
0.0002700470147	0.006756120257	2.741746423e-05
0.001654312454	0.0028868366	0.002474603947
0.00512466681	0.004834833745	0.00510005961
0.00393874225	0.003925118272	0.00393874225
0.01090747118	0.01847537581	0.007178888089
0.009714836394	0.004654191451	0.003229919962
0.002999311443	0.002935732878	0.008384356774
0.01245567616	0.005113487318	0.0196794627
0.001738692771	0.001728653456	0.007701701093
0.01009019339	0.01029733948	0.004838524622
0.009799878879	0.009820522029	0.005221807637
0.001606628177	0.002589811073	0.0006158361199
0.003860808268	0.002707988723	0.0009681972412
0.01078216917	0.004065424752	0.02034477684
0.006251885768	0.02110461641	0.00625526147
0.001800764732	0.0001771923832	0.001935340911
0.001566364058	0.0009664991584	0.007332748667
0.0005668446448	0.0001121160096	0.0001098136664
0.0004115196123	0.001312399398	0.002032987138
0.001183989446	0.0004993662316	0.002232779231
0.003884097219	0.002001114428	0.004574503365
0.003851229547	0.004600302823	0.01035710237
0.03825815286	0.01860584076	0.0191889756
0.01373797655	0.002176154033	0.002403338043
0.007646293209	0.01310533866	0.00654117286
0.0001052801031	0.0001052801031	6.849512905e-05
5.313351499e-05	1.226158038e-05	2.588555858e-05
5.313351499e-05	1.226158038e-05	2.588555858e-05
0.003859743704	0.009852684032	0.01263158273
0.001378083177	0.001459538734	0.009534339384
0.0005836907957	0.01505793084	0.0004301962287
0.01640181175	0.006838190984	0.002503377227
0.002724593157	0.01168994745	0.004437468462
0.00022697655	3.982611258e-05	3.187903585e-05
1.498637602e-05	1.226158038e-05	1.36239782e-06
1.498637602e-05	1.226158038e-05	1.36239782e-06
0.009066438243	0.007604540257	0.02538681168
0.0005211748811	0.01645899933	0.01707891907
0.00010626703	2.72479564e-06	1.089918256e-05
0.00010626703	2.72479564e-06	1.089918256e-05
0.00963209634	0.002043954176	0.01413164003
0.001014731797	0.01025870557	0.01046466228
0.006602378767	0.00841374	0.004507047369
0.01025742806	0.01013871658	0.01240662377
0.006033191549	0.00449358711	0.006950804307
0.01240147134	0.001211326893	0.003068878605
0.001391063674	0.0008784355274	0.001928507827
0.003318741434	0.004693666155	0.006215814414
5.095768682e-05	0.0001190775778	1.035021508e-05
0.009201695309	0.00925480289	0.02368835986
0.00406446384	0.01236667342	0.01401581129
0.003618679834	0.01096400954	0.007152326322
0.001462593894	0.004415291854	0.006387845678
0.002685901208	0.003733275886	0.006568352686
0.03606290422	0.003138649891	0.003479782765
0.006261614141	0.003038042727	0.01057927123
0.005892054328	0.00580969032	0.00580969032
0.003481616278	0.002847601442	0.003631998473
0.007368701257	0.02360609051	0.0003948460311
0.0001399636694	4.005449591e-05	3.987284287e-05
0.0002302452316	3.950953678e-05	5.585831063e-05
0.006105850297	0.001018653924	0.01631303777
0.009466798854	0.00366991051	0.003748304704
0.002379951469	0.009529567471	0.02807364433
0.001282716551	0.003017779028	0.0002979033772
0.001327541727	0.004473061303	0.007149214752
6.74094981e-05	0.01669714981	0.0120274471
0.005733056135	0.0004870406479	0.0112346001
0.004329249189	0.004098900416	0.01201247173
0.002865043027	0.01737425392	0.02426188161
0.002164289243	0.004914037967	0.002164289243
0.007441212536	0.002361987294	0.00758683954
0.0100576332	0.02232046477	0.002806089602
0.01698374359	0.02469066093	0.004799304893
0.000722307031	0.001808016042	0.004820129083
0.01745211429	0.01663388392	0.009731037446
0.001579364481	0.008556324051	0.001782305326
0.00757236888	0.0120396723	0.003696633994
0.0008609703379	0.01039401634	0.001141353972
0.009635663537	0.004853296213	0.009281624506
0.008814446695	0.001299467824	0.001346743446
0.004745729001	0.01333687428	0.01679860377
0.000559683925	0.01109990735	0.005840421662
0.003286839009	0.004780174066	0.003681179274
0.001391188951	0.004184063349	0.004773324641
0.01161827775	0.01216615947	0.01098876903
0.0117422519	0.009510039812	0.006161630874
0.01285291712	0.002855808153	0.01466143648
0.01544758108	0.01138844495	0.01599694938
0.01135189048	0.005028699804	0.01216088067
0.005311742845	0.003690254847	6.297873971e-05
0.0105218458	0.01757872786	0.0002405713406
0.001195710298	0.003139598169	0.003485875631
0.005618255127	0.01890893767	0.01196099488
7.156544297e-05	0.005246263844	0.01246973671
0.004175074577	0.003959608222	0.005303192444
0.003520467645	0.003520467645	0.001795668152
0.003539863649	0.003891509383	0.01716277617
0.0006424713663	0.02197449273	0.009684149673
0.001315842827	0.006924793748	0.00691116977
0.003640402612	0.01323581915	0.01341008461
0.005003731178	0.002059248585	0.003248076551
0.001390028247	0.001600816396	0.007003796674
0.003844532033	0.008930519286	0.004264283144
0.004260600409	0.004641038233	0.001628899358
0.0006787644664	0.001337050898	0.001979033635
0.003678089165	0.01024765854	0.0009913270042
0.007286599564	0.009590085463	0.001241660584
0.0002862301195	0.000678341598	0.01350190595
0.002400276321	0.01174024575	0.02809580551
0.009408143111	0.01366641382	0.001390193229
0.0004014391182	0.00268929293	0.007407773455
0.005135191407	0.001097557805	0.01167925138
0.002313126812	0.002438200308	0.01000159169
0.02658484493	0.01554912637	0.006829534537
0.001694690867	0.0005289252315	0.0006696786039
0.01387408671	0.005130020803	0.008683902426
0.001292844578	0.001921273639	0.002582350907
0.002573578858	0.001306176031	0.008574687551
0.006261441268	0.007806107429	0.02056866731
0.0107300186	0.01235065091	0.009354987075
0.01423994726	0.007792279566	0.00603793312
0.009746811049	0.00135671485	0.006680850042
0.0008159901498	0.0102030463	0.003779114311
0.007379072407	0.006213937025	0.0005951364707
0.0189671402	0.0001961979142	0.0001631389824
0.00128037894	0.007855428509	0.01717908225
0.009324009533	0.03238148261	0.01493059618
0.005778469902	0.02106157377	4.944316036e-05
0.00215675018	0.000566042902	0.002561647721
0.02060249822	0.004276192581	0.005642657954
0.0006294601374	0.002540198871	0.00274481815
0.02272921234	0.006740406887	0.003804361981
0.00310427355	0.003574691687	0.01386434798
0.00167154512	0.001010467583	0.00481517653
0.001875077694	0.003078075798	0.01262104213
0.005064193052	0.0009909988593	0.007935760346
0.0003107750965	0.001920179132	0.004186522453
4.768392371e-05	2.270663034e-06	1.589464124e-05
0.0001457765668	4.08719346e-06	4.08719346e-06
0.001951904071	0.006272034567	0.002933565069
0.006567158517	0.007633694125	0.002610275223
0.0004884207484	0.0001091695888	0.002551804014
0.002772259645	0.01131498001	0.004331340798
0.0004580388818	0.001028471962	0.008131526239
0.003655328965	0.005842126415	0.005115256224
0.005523249105	0.01322368925	0.02280807155
0.001104371686	0.002481400803	0.002576426826
0.006037365466	0.0001434448881	0.005262228014
0.009741254165	0.005904949841	0.00491339829
0.01032942625	0.01912661786	0.01473052797
0.002196731589	0.001681633556	0.003498755794
0.0009589431224	0.001221837421	0.003127727332
0.0006475813763	0.01749756813	0.006899610181
0.002725143792	0.00343831913	0.008475597866
0.001194193302	0.001194193302	0.001194193302
0.01040376479	0.004453207773	0.002144564871
0.002723822582	0.01685166289	0.008115941756
0.0005625264764	0.007754527149	0.007599261654
0.007494215895	0.002270161622	0.008516837258
