Node	baseline exact	exact	ew
1545	0.1101814352	0.1097047018	0.1125187861
1546	0.09850280775	0.09743013758	0.1005841409
1547	0.089995748	0.09026764484	0.09266602112
1548	0.05272523237	0.06247776621	0.05210668773
1549	0.01782585177	0.0226554114	0.01484256833
1550	0.1113396699	0.1116130344	0.1166769016
1551	0.02661030408	0.03638589802	0.0677634235
1552	0.06901511051	0.06402157151	0.05646425049
1553	0.07039382903	0.07585906998	0.06926152722
1554	0.07870967865	0.07498901284	0.08077072112
1555	0.005484095178	0.005756505005	0.005048583947
1556	0.003895651555	0.01626123115	0.006899322736
1557	0.1027765324	0.1063878468	0.1139322225
1558	0.06577376055	0.06927421999	0.06634337507
1559	0.009459444399	0.006698230076	0.008880563705
1560	0.02078663332	0.02920477173	1.321770963
1561	0.01205393247	0.02001822799	1.919134058
1562	0.0001034773582	0	2.838328792e-05
1563	0.0005790190736	0.0006130790191	1.30043048
1564	0.06369355682	0.06257727117	0.5396907967
1565	0.0685352821	0.0470733579	0.6386513643
1566	0.006427892088	0.006852018089	0.006899322736
1567	0.07281371702	0.073405728	0.07695571625
1568	0.1039062709	0.09321425337	0.101628695
1569	0.04187657957	0.04071189363	0.03457273722
1570	0.0001226158038	0.000136239782	1
1571	0.0001226158038	0.000136239782	1
1572	0.00950253065	0.004608185364	1.800172091
1573	0.002888012553	8.174386921e-05	1.300062443
1574	0.02760843641	0.03966281252	0.03919974155
1575	0.1017773579	0.0936755235	0.09727721993
1576	0.03451135761	0.05128926551	0.04844108574
1577	0.08094814412	0.08187253645	0.09034816331
1578	0.0904488563	0.08854373739	0.09884163536
1579	0.07494903733	0.07344094757	0.0873135257
1580	0.09274586659	0.09696800928	0.101133908
1581	0.1013766622	0.09812802349	0.1082965156
1582	0.01515783409	0.02504092497	1.119285496
1583	0.05616712198	0.06299625341	0.06838942243
1584	0.09262709991	0.09296550349	0.09986039459
1585	0.03757783169	0.02871000757	0.04031197648
1586	0.04837972519	0.05688267381	0.06415135038
1587	0.07879383542	0.0814839976	0.07863546803
1588	0.1066807609	0.1027619635	0.1111996991
1589	0.08885285274	0.0862195597	0.08177570263
1590	0.03326125083	0.01730676872	0.02552783947
1591	0.05450550074	0.05400812125	0.2563192183
1592	0.06240499647	0.05436390848	0.1435233848
1593	0.03151652351	0.03255295361	0.02924166768
1594	0.05703204745	0.05774451992	0.05188874293
1595	0.1012075593	0.1009699266	0.09921264548
1596	0.06855875931	0.07470092885	0.04511374671
1597	0.07122927075	0.07398003062	0.07302794787
1598	0.04678076032	0.01677538831	0.01779123966
1599	0.09421981763	0.09365438995	0.1032802149
1600	0.05297186994	0.05695578214	0.03249847728
1601	0.03876876215	0.05412893657	0.3352282804
1602	0.05747787166	0.07721005169	0.5477305776
1603	0.04519585998	0.045123719	0.04934219434
1604	0.00396806213	0.007859740809	0.01572451452
1605	0.1052441904	0.1034455459	0.1081130617
1606	0.05379238375	0.06892397935	0.08107310267
1607	5.222524977e-05	4.541326067e-05	0.5
1608	9.536784741e-05	8.174386921e-05	0.8
1609	0.07563125116	0.0840844563	0.07244414024
1610	0.0001537759848	0.0002272707613	1.000139551
1611	0.1014767042	0.100553974	0.104559168
1612	0.06788187068	0.06369329897	0.05650473206
1613	0.002699187599	0	0
1614	0.01122739495	0.02246374253	1.013195525
1615	0.03660586833	0.05062843079	0.3468814935
1616	0.03029761445	0.04194616948	0.3457064299
1617	9.082652134e-06	2.452316076e-05	0.5000283833
1618	0.1103352007	0.1083212619	0.1143902672
1619	0.08081532135	0.07124094443	0.09634049259
1620	0.01268144103	0.009292381898	0.1081640662
1621	0.04210449688	0.05094257602	0.06143625624
1622	1.36239782e-05	0	0.004810220671
1623	0.07532076354	0.06605292922	0.06887009911
1624	0.09905968404	0.09856728271	0.1050422443
1625	0.1073451737	0.1061433203	0.1100282003
1626	0.02989706717	0.008479911291	2.714816767
1627	0.01602966904	0.007188897021	3.60740047
1628	0.07878542175	0.07180350802	0.0751773321
1629	0.003449821869	0.0136061623	0
1630	0.06578271511	0.06835340871	0.06640066514
1631	0.0798666716	0.07259211536	0.08048876051
1632	0.0886822782	0.08686860289	0.08873678401
1633	0.05442687545	0.05321247187	1.215057741
1634	0.04883013171	0.05246686101	0.05109378564
1635	0.08138120373	0.08899337239	0.07873328961
1636	0.02610310678	0.02555420237	0.01588942587
1637	0.04194886044	0.05220819007	0.01452467552
1638	0.0475376188	0.05829643743	0.06203214496
1639	0.04341306934	0.05103533136	0.01375247797
1640	0.07597367739	0.07796985616	0.07627986732
1641	0.07332560996	0.07178261203	0.07649344703
1642	0.07779220736	0.07511918739	0.07959773198
1643	0.05090363185	0.0471550778	0.04369240943
1644	0.01386284437	0.02516494622	0.01016962649
1645	0.09968099539	0.104008208	0.1043885971
1646	0.09034137725	0.0897147957	0.09608647127
1647	0.01453345978	0.06093532721	0.03365125959
1648	0.0006669525599	0.0007745188294	0.0008111959755
1649	2.270663034e-05	8.628519528e-05	0.2
1650	0.08822571565	0.07428421223	0.08280558952
1651	0.07366759783	0.08375452354	0.06512728699
1652	0.05911062094	0.05479901262	0.06685150125
1653	0.0781095424	0.07786986415	0.07587568563
1654	0.1023397674	0.1018802304	0.1032608131
1655	0.1108713826	0.1088522535	0.1180130415
1656	0.0758564421	0.07478122335	2.434213194
1657	0.06164011643	0.06497331768	0.06291739041
1658	0.05377693288	0.04213030105	0.03265931108
1659	0.006648843588	0.03556019916	0.01391214414
1660	0.09329586157	0.09271734832	0.08293136835
1661	0.05391796568	0.04107416858	0.7297860925
1662	0.06452599295	0.06381393717	0.05593605253
1663	0.1091924062	0.1101453652	0.1105034833
1664	0.05812925087	0.0580338531	0.06278428865
1665	0.04404260253	0.03471419876	0.02291302627
1666	0.08004099994	0.0662209076	0.0770514956
1667	0.0004723791729	0.0004284005428	0.0004416372021
1668	0.02846443364	0.05977602076	0.04112809046
1669	0.05460463298	0.06171990586	0.02229702206
1670	0.01200177614	0.01270920296	0.01358171288
1671	0.03554440253	0.0442441922	0.03071141453
1672	0.08353213273	0.09011137531	0.09154442694
1673	0.03806873539	0.03064298829	0.04708391358
1674	0.04230799224	0.03373540012	0.04998911978
1675	0.07782529917	0.07116951304	0.04434567665
1676	0.03042588768	0.03386011635	0.9274255817
1677	0.01265815616	0.005485897893	1.204985138
1678	0.06441728309	0.08059300347	0.07721704242
1679	0.04227770164	0.02442048236	0.05668365277
1680	0.06465584856	0.06048841219	0.0593345547
1681	0.09057712307	0.08870770524	0.09211889944
1682	0.09066674568	0.08997828221	0.09608647127
1683	0.07817591188	0.07904130006	0.07874026661
1684	0.0330886872	0.01382046671	0.006142143934
1685	0.07651574887	0.05153299116	0.199335409
1686	0.06971485719	0.04928320836	0.1827401181
1687	0.09783191689	0.09700492341	0.1023068219
1688	3.969745373e-05	6.59400545e-05	0
1689	0.09515383876	0.09533481013	0.09875483404
1690	0.08882784442	0.07853329505	0.09539428039
1691	0.07922268927	0.0876814796	0.07952876411
1692	0.08118921807	0.07993314143	0.08460201758
1693	0.007959313321	0.03191536687	0.01873411748
1694	0.09673614707	0.0973960258	0.09813293632
1695	0.009695429172	0.006426526241	0.03363029106
1696	0.07037191878	0.06701088946	0.0751644635
1697	0.08190123156	0.08635355842	0.07970086683
1698	0.1019659867	0.1025714788	0.104972248
1699	0.1089662106	0.1096517169	0.1127587106
1700	0.1021963532	0.09744327526	0.1011781488
1701	0.03254581901	0.04916621617	0.04214764738
1702	0.07501935559	0.08104078754	0.068406132
1703	0.02061255978	0.03601229693	0.03256932122
1704	0.01030906256	0.01337057191	0
1705	0.0745926043	0.0737592016	0.07431776991
1706	0.07960190868	0.07579918107	0.08050149092
1707	0.03034834182	0.02564887847	0.04987985663
1708	0.08039496536	0.08307860981	0.08492880846
1709	0.0509670451	0.06153319829	0.02854378171
1710	0.1080812792	0.1068416219	0.1097112304
1711	0.08564948106	0.08643663517	0.08786945767
1712	0.006883369707	0.006211213591	0.007442098574
1713	0.08387087179	0.06430309837	0.586462182
1714	0.03274217128	0.03213506958	0.037293191
1715	0.05565513166	0.05064391657	0.08319672669
1716	0.09261148058	0.09271682631	0.1007143147
1717	0.07024341177	0.07851541389	0.08167126434
1718	0.03864900073	0.03655859237	0.739917526
1719	0.008198591894	0.008061605816	0.01612838695
1720	0.1047153683	0.1074030639	0.1072910041
1721	0	0.009424864579	0.01166034905
1722	0.0625305656	0.06312673726	0.54976457
1723	0.05111147098	0.06509490231	0.6535844535
1724	0.04952332392	0.02352157277	0.05656511012
1725	0	0	0.007922550286
1726	0.008246363183	0.04951210474	0.9078337879
1727	0.09120989345	0.08994787377	0.1017484636
1728	0.04696047092	0.04230543691	0.06932106812
1729	0.1014515185	0.09935178584	0.1085034626
1730	0.0810805989	0.09089407297	0.1811359771
1731	0.03817598102	0.04274115179	0.01839436795
1732	0	0.007350440528	0
1733	0.09322119739	0.09407771151	0.08720631748
1734	0.0921872336	0.06793315407	0.0916669525
1735	0.06748914003	0.05933048205	0.06885706578
1736	0.006301009281	0.00556988313	0.01271028798
1737	0.1095295065	0.1106711717	0.1179534273
1738	0.04364991882	0.02393504978	0.1374183041
1739	0.07273264378	0.07598999578	0.06851063937
1740	0.08081828626	0.06976534398	0.09104546566
1741	0.09822124118	0.09783062239	0.1063623745
1742	0.02685230996	0.02686479822	0.4210355487
1743	0.03853598532	0.03838774624	0.4394784122
1744	0.07948645963	0.08135801933	0.08217702771
1745	0	0	0.006526218273
1746	0.1004387272	0.09476060827	0.102789072
1747	0.01279014348	0	0.007923946652
1748	0.06315864919	0.06657782232	0.0620947644
1749	0.00030835604	0.0003160762943	4
1750	0.0002319076813	0.0002579473206	4.5
1751	0.0004197050955	0.0003536452324	0.2005975836
1752	0.0001715919726	4.152069547e-05	0.200194416
1753	0.09396688787	0.09514590998	0.09168055467
1754	0.02480747273	0.03416632054	0.02719201286
1755	0.00938971172	0.02162191733	0.02461728022
1756	0.01221142558	0.008135069319	0.007687816763
1757	0.05397684942	0.05860567535	0.555149234
1758	0.006157044481	0.006144389097	0.5172455841
1759	0.0592491608	0.07712692529	0.3530904052
1760	0.04769363986	0.05876441945	0.5422336811
1761	0.07287993537	0.04952875759	0.08835711752
1762	0.07468364172	0.0942474369	0.07169417616
1763	0.08077462773	0.09353938126	0.09284780334
1764	0.01974987916	0.02484470709	0.0187811005
1765	0.03307351376	0.04258140582	0.03311683965
1766	0.0653731544	0.07095865969	0.7517054227
1767	0.1084029506	0.1102557192	0.1084408809
1768	0.0682214635	0.06712770933	0.06974124548
1769	0.07859061842	0.07811204445	0.08673833702
1770	0.006758381704	0.01283203916	0.0119330919
1771	0.07271476214	0.08187527013	0.04684757166
1772	0.04455280071	0.05418579756	0.04226856351
1773	0.04494205374	0.04918539152	0.04986426789
1774	0.09223301469	0.08704232256	0.09210398916
1775	0.03756699203	0.06613069993	0.1507983606
1776	0.04664621488	0.07549235527	0.1653101616
1777	0.07420460515	0.07424777748	0.07638957724
1778	0.03257960338	0.05953760844	0.7199214685
1779	0.01652535822	0.02532496332	0.02759658758
1780	0.09066652434	0.09012275029	0.09650202893
1781	0.02716021834	0.03244059719	0.2341433278
1782	0.02744266349	0.01981096951	0.04647126463
1783	0.07801386601	0.05654781368	0.06730921896
1784	0.02243142919	0.006896863432	0.01795571652
1785	0.1104226449	0.1127600571	0.1148957991
1786	0.006329975501	0.008380801828	0.008248207215
1787	0	0.007911124679	0.02378914267
1788	0.09476865675	0.09590410997	0.09820096138
1789	0.1052098406	0.100598763	0.1051858985
1790	0.0001089918256	0.000136239782	1
1791	0.0001089918256	0.000136239782	1
1792	1.589464124e-05	0.00688189538	0.607089847
1793	0.0600330342	0.03398831938	0.07709086894
1794	0.01054225049	0.01423842354	0.007089847004
1795	0.0766663374	0.0722939497	0.07771777908
1796	6.403269755e-05	6.811989101e-05	0.3
1797	0.0001180744777	9.082652134e-05	0.9
1798	0.0001975476839	0.0001771117166	0.9
1799	0.09044370581	0.08916363238	0.09613027013
1800	0.07463722769	0.07897290257	0.08295746476
1801	0.05038522578	0.06185981536	0.0409507373
1802	0.1052682702	0.1027466628	0.113855309
1803	0.1058072151	0.1044027169	0.112744446
1804	0.0409135464	0.04798771677	0.04294924998
1805	0.02973216723	0.03435622984	0.02401071822
1806	0.1072056935	0.1070818828	0.112479899
1807	0.1029004195	0.1021934698	0.1082007253
1808	0.04753053729	0.05891183655	0.3502161021
1809	0.05381876462	0.06045517993	0.3563034059
1810	0.09577705653	0.09553890644	0.1020524448
1811	0.06846956897	0.08192725407	0.07225976787
1812	0.07178918803	0.06875619468	0.06156056071
1813	0.06859485085	0.05719738066	0.07445125138
1814	0.1000683244	0.1073220472	0.114114125
1815	0.02853884045	0.05386564185	0.7323898969
1816	0.03254364358	0.06158569079	0.6368431832
1817	0.09370482559	0.09163168207	0.09660028852
1818	0.1036847204	0.1022494935	0.1116532801
1819	0.1079671402	0.1058345109	0.1057560822
1820	0.1106234539	0.1087541509	0.1123712022
1821	0.06317938691	0.07047647328	0.07496816203
1822	0.1067895021	0.1055948768	0.1082082657
1823	0.0001944378628	0.005097142653	0.00464960248
1824	0.08976792787	0.07476727715	0.07106306372
1825	0.009146690871	0.006443197944	0.006528156624
1826	0.05870716662	0.04181095932	0.07473823434
1827	0.09569516813	0.08195502001	0.0967429711
1828	0.1115679402	0.1113629733	0.1130614081
1829	0.07823656172	0.07788158171	0.08973560575
1830	0.02981865986	0.01525995972	0.0154224475
1831	0.03659374363	0.03977494584	0.05257895079
1832	0.09586753258	0.1001108308	0.1040524513
1833	0.07418322891	0.07421965841	0.06782137167
1834	0.1046309063	0.1036229093	0.1095768919
1835	0.05810801728	0.04879289927	0.04747836795
1836	0.09041269874	0.08995005385	0.0897318519
1837	0.05821493132	0.06598226917	0.05821581645
1838	0.0664580352	0.071455678	0.06542227847
1839	0.009039136034	0.01189307869	0.5221853701
1840	0	0	0
1841	0.1005785521	0.1009278939	0.103840337
1842	0.05026233127	0.05792157485	0.06229276937
1843	0.02600621833	0.03248616564	0.2526517434
1844	0.0327853764	0.04334984337	0.2603299435
1845	0.04213987955	0.03690674293	0.05236228449
1846	0.06080787256	0.05610999163	0.06047934242
1847	0.06976280741	0.06361802521	0.3694299005
1848	0.07143915602	0.05868922024	0.08509291744
1849	0.053803677	0.05435836014	0.04237845287
1850	0.07563763885	0.07676945772	0.07109493949
1851	0.07679801279	0.07006351584	0.06997763346
1852	0.08302041774	0.0920645972	0.1801634874
1853	0.03284921406	0.03793878348	0.03838822193
1854	0.08589122696	0.07584997878	0.07940178826
1855	0.06795593158	0.08506333514	0.08850423512
1856	0.0163482771	0.0002460101207	4.505953679
1857	0.01165407011	0.0002004995459	4.405358311
1858	0.05472092618	0.04439621611	0.07267625188
1859	0.05848777049	0.06083817776	0.06308386868
1860	0.07810595963	0.07401688857	0.07018399998
1861	0.02348383885	0.03893673323	0.4399879434
1862	0.07261971185	0.08276276101	0.3805373094
1863	0.05020625305	0.03959160166	0.08287477891
1864	0.004292327118	0.008495732591	0.01222606335
1865	0.06606017566	0.0439251003	0.05624127065
1866	0.01643103431	0.02668993089	0.03944023967
1867	0.07416184284	0.07605410238	0.08508326657
1868	0.00626627024	2.452316076e-05	0.00729072105
1869	0.04158804467	0.04256740913	0.6358494767
1870	0.04002093427	0.06080583032	0.05976985844
1871	0.01667694425	0.02660250843	0.0344423093
1872	0.09393241501	0.09421702129	0.09671781705
1873	0.08190332686	0.07368986305	0.06366055832
1874	0.09323217494	0.09182911777	0.09773054909
1875	0.01471435937	0.01314080771	0
1876	0.03140774529	0.03171049998	1.531649615
1877	0.02411259049	0.02090498397	1.027493335
1878	0.06430135877	0.05616480897	0.06199431899
1879	0.06651616686	0.04836481389	0.0454266007
1880	0.05082899437	0.06090084686	0.1563104366
1881	0.1099447429	0.1076440121	0.1140857647
1882	0.06214878054	0.05748011452	0.07528157003
1883	0.03203343222	0.03515140101	0.8426402457
1884	0.05947142555	0.07105159728	1.049285317
1885	0.006905112466	0.007417678302	0.0001229564033
1886	0.06866690325	0.06943794908	0.06693649242
1887	0.09170038497	0.09159119493	0.08282408158
1888	0.09374328096	0.09471690723	0.09813222668
1889	0.07550716609	0.07790805762	0.08556849244
1890	0.09584406076	0.09806757295	0.09755386941
1891	0.009076063946	0.00562958533	0.02200955599
1892	0.0570421453	0.0695324841	0.07279459701
1893	0.008417771433	0.02474839922	0.01767172732
1894	0.04583289841	0.05451121099	0.3628540785
1895	0.07766872016	0.0818533663	0.08477110614
1896	0.04483742531	0.0547105064	0.04090340383
1897	0.07886030925	0.07953146201	0.08136018419
1898	0.03746530549	0.04118442466	1.052631305
1899	0.02868651571	0.01081112392	0.02678361255
1900	0.013013449	0.01475886778	0.210931695
1901	0.08536260876	0.08289135162	0.08378145196
1902	0.107540706	0.1069155696	0.1129790923
1903	0.1104285509	0.1096826369	0.1140214789
1904	0.03504592088	0.03631086367	0.01720440491
1905	0.1146923147	0.1103698914	0.1203320713
1906	0.04040933305	0.02495223337	0.4384256886
1907	0.04574077648	0.03565751178	0.4437523033
1908	0.1051631188	0.09231658127	0.1043808957
1909	0.07929512201	0.08061918164	0.07896453371
1910	0.0001089918256	0.000136239782	1
1911	0.0001089918256	0.000136239782	1
1912	0.0001120245605	0.005807921085	0
1913	0.0111258983	0.02221533797	1.605509516
1914	0.08789518131	0.08747512215	0.0923851998
1915	0.02275872076	0.05021157596	1.130816513
1916	0.1172412335	0.1159564395	0.1255687174
1917	0.003669726733	0	0.007215331006
1918	0.05113458999	0.05330944456	0.1538587142
1919	0.07978142884	0.04686948806	0.1865175725
1920	0.1049462774	0.08432473785	0.1121458396
1921	0.08202359515	0.07273379383	0.0864326535
1922	0.06838699295	0.05901690026	0.07782065834
1923	0.006296844781	0	0.01061706873
1924	0.01875048033	0.007739864061	0.0393121168
1925	0.04566301439	0.04459365182	0.04284984627
1926	0.06510630683	0.06523437698	0.08149346493
1927	0.081930153	0.08137861242	0.08380709449
1928	0	0.02045566678	0.0139190274
1929	0.07010880522	0.07519989825	0.07355459473
1930	0.07635792152	0.0748192205	0.07751157292
1931	0.04067780033	0.03830482727	0.03662508706
1932	0.06797063271	0.07132688093	0.056585607
1933	0.0278453923	0.02063895753	0.02504465387
1934	0.1062631272	0.1076519054	0.1055996772
1935	0.0002344848612	0.0002229801685	0.005683280711
1936	0.04710916106	0.04875612683	0.062483042
1937	0.07425996985	0.07196411843	0.06816559362
1938	0.07756221968	0.07708107718	0.07479423717
1939	0.08018059749	0.07993757807	0.08066831426
1940	0.0276022604	0.0393627718	0.04920947817
1941	0.03676843242	0.04761085482	0.03258846016
1942	0.01174947178	0.03140642892	0.01897079626
1943	0.02936791624	0.05356932927	0.04982493843
1944	0.01250216013	0.01651189828	0.007817274098
1945	0.07941766355	0.08267806844	0.07858913293
1946	0.09733777601	0.09762114474	0.1065973767
1947	0.05346078997	0.06586861151	0.06008858005
1948	0.01029713441	0.006576807983	0.01679465058
1949	0.07108373911	0.07279145075	0.06821801505
1950	0.03568756357	0.05471959341	0.05737682784
1951	0.05400025596	0.05296568699	0.06134747743
1952	0.01537597475	0.02017306997	0.3316414285
1953	0.1017248067	0.1013142052	0.1045504582
1954	0.01394780829	0.01446838324	2.812765948
1955	0.02012909037	0.02484644588	1.92331702
1956	0.04786664838	0.06208742513	0.9363783646
1957	0.04240101429	0.05496105245	1.531885022
1958	0.03216064996	0.03432520321	0.03988853764
1959	0.04276986963	0.03855093968	0.04490731827
1960	0.1067675339	0.1084665558	0.1118802746
1961	0.08677230755	0.08096055375	0.07170225787
1962	0.08428210188	0.08733056654	0.08315036888
1963	0.08454671229	0.08380039967	0.08759041753
1964	0.09625188886	0.0942052678	0.09713617828
1965	0.03728690358	0.03359346273	0.02976714008
