Node	exact	ew	pps
6100	0.006446245497	0.0647357242	0.006943251593
6101	0.009627976944	0.08013970827	0.0101911939
6102	0.009618620983	0.06842990537	0.009022083254
6103	0.0006370456213	0.06095710675	0.002162165766
6104	6.354585431e-05	0	5.968681364e-05
6105	0.002663383075	0.148911782	0.0001045217683
6106	0.0007876634859	0.2837639408	0.002230747751
6107	0.004116616302	0.07363313409	0.003662448597
6108	0.01340163396	0.1800591155	0.01369873929
6109	0.01891795654	0.2660680683	0.01569264916
6110	0.002999005608	0.2320958315	0.001309643775
6111	0.01448803039	0.2179720173	0.01321882684
6112	0.01240017788	0.1256911768	0.01234035496
6113	0.005987066321	0.2108248204	0.0040874509
6114	0.00168509629	0.0242529344	0.002190341525
6115	1.024272313e-06	6.236754466e-05	9.390711908e-06
6116	0.00734493489	0.2862554604	0.01016415411
6117	3.897144689e-05	0.0001634877384	3.907557266e-05
6118	7.918696941e-05	0.0004370602949	8.529107168e-05
6119	0.009409913763	0.4402851704	0.008750520387
6120	0.01371355894	0.3417237762	0.0104709698
6121	2.819369588e-06	0.0003606196256	1.016718225e-05
6122	0.02056384011	0.2704678433	0.02049081001
6123	0.005523761309	0.2331474609	0.004618046522
6124	0.005341225352	0.190142197	0.003804971305
6125	0.008735295939	0.2194015803	0.008546522397
6126	0.00788364858	0.1381985274	0.00764520697
6127	0.01473151432	0.3614463012	0.01561182646
6128	0.001542314744	0.2145337639	0.0008812058572
6129	0.01248937785	0.1354862331	0.01224200472
6130	0.002376196162	0.1629730786	0.004121827579
6131	0.00960103772	0.04336059771	0.008694769945
6132	0.00423900651	0.3526678831	0.002622008289
6133	0.001438944264	0.01064876336	0.00146958565
6134	0.01056662675	0.2319412204	0.008063374666
6135	0.01229323133	0.1293664809	0.01108040883
6136	0.001600109818	0.3960888164	0.002885087685
6137	0.0002312492516	0.002228206399	0.0003320889787
6138	0.004192803219	0.4319328845	0.003766652936
6139	8.548378479e-06	1.816530427e-05	6.474423464e-06
6140	0.002662673955	0.06827126412	0.002842642987
6141	0.001870604358	0.02842330535	0.002455138062
6142	0.02754171089	0.1925019803	0.02578818105
6143	0.02577103888	0.1783249485	0.02363696464
6144	0.007600423501	0.3123402715	0.005928782108
6145	1.194483243e-05	7.720254314e-05	1.075766137e-05
6146	1.549393599e-05	9.536784741e-05	1.663814023e-05
6147	0.01118684331	0.3361291684	0.01048031836
6148	0.002108935102	0.3240357653	0.001770308381
6149	0.002026976004	0.01930638231	0.002348962782
6150	0.009701143447	0.2610854272	0.008812696123
6151	1.938650119e-06	0	2.324502616e-06
6152	0.003879063207	0.2410879999	0.005248521552
6153	0.005881439521	0.4618220346	0.005832607309
6154	0.0007997568824	0.3139678371	0.0008187271034
6155	0.00314718902	0.431346059	0.002217178178
6156	0.0133723225	0.1806390847	0.01299704101
6157	0.01368010277	0.3450166346	0.01463067386
6158	0.002830851367	0.1256109995	0.002125232137
6159	0.003525585168	0.3503477708	0.004587267702
6160	0.01486858247	0.1353950608	0.01378765269
6161	0.001975401017	0.1754294336	0.001453024014
6162	0.01750772571	0.1457697142	0.01493488735
6163	0	0.0006166946133	2.818950315e-05
6164	0.0009999447117	0.4280301362	0.0001710228343
6165	0.001629900636	0.4283912042	0.0007197072342
6166	0.006251917962	0.3959533853	0.005540186798
6167	0.009908379056	0.1111992174	0.01040558842
6168	0.004821971345	0.3093075614	0.007151092609
6169	0.003393224784	0.0211859673	0.004103989073
6170	0.01132058579	0.05928809474	0.01058667388
6171	0.0004321492357	0.05009622114	0.0006076886138
6172	0.003485709194	0.170049523	0.003653315523
6173	0.001909789091	0.1036717488	0.000574560507
6174	0.004303279941	0.01273372429	0.003746265991
6175	0.01969220543	0.07266817654	0.02040437763
6176	2.709530679e-06	0.0001407811081	1.782688404e-06
6177	7.327181554e-06	0.0001907356948	6.573556663e-06
6178	0.004994293675	0.01380695721	0.004621716342
6179	0.002546106453	0.2255377808	0.003399586656
6180	0.01523698253	0.2318647871	0.01957385155
6181	0.0001545993043	0.002840625912	0.0003445541636
6182	0.01795855307	0.1621628905	0.0151176387
6183	2.242795813e-06	0.001134787981	1.029704916e-05
6184	3.983603184e-05	0.0003456479941	3.48840232e-05
6185	0.001536342238	0.009407094949	0.001377666929
6186	0.0012036417	0.05471524611	0.0001660975419
6187	3.488684675e-05	0	4.057468525e-05
6188	0.002236245601	0.02072924963	0.003124872689
6189	0.0005718605347	0.2801281711	0.001654674683
6190	0.002182123083	0.4273675532	0.004714146127
6191	0.0007354637666	0.004941993293	0.0004024884192
6192	0.009370525751	0.01951981222	0.009198094714
6193	0.01441349514	0.2219780793	0.01290169832
6194	0.003051438779	0.01156618428	0.003205931471
6195	0.0007808972243	0.4494679195	0.0005320379864
6196	0.006096126651	0.4215508588	0.005112272567
6197	8.290475821e-05	0.0006180046112	2.027837765e-05
6198	0.009020282653	0.3264102319	0.01074731165
6199	0.005330434998	0.3477925641	0.005838014231
6200	0.01509815811	0.2338315706	0.01484450936
6201	0.005417894659	0.3671019258	0.003826172794
6202	0.004446837273	0.0446852337	0.004490685213
6203	0.0005663687381	0.2863947687	0.002496136545
6204	3.186679245e-06	0.002033378747	6.819525372e-05
6205	0.00114900265	0.01498815762	0.001429481432
6206	0.002792600045	0.438226577	0.001510423201
6207	0.007658198484	0.08484036979	0.007292492598
6208	0.008327206493	0.07427588556	0.009788639513
6209	0.0004894602469	0.1297391266	0.001768385966
6210	0.01321033578	0.1092177741	0.0143553983
6211	4.63059429e-05	3.708749622e-05	4.839511544e-05
6212	0.01700421689	0.3223310091	0.01622828138
6213	0.01525765471	0.1686654252	0.01215397607
6214	0.0003786440092	0.4076052371	0.001864934406
6215	0.009320239706	0.06345697967	0.01016458764
6216	0.004319884396	0.03634431985	0.004166002796
6217	0.00495208985	0.4097808404	0.004712916759
6218	1.373846541e-05	9.082652134e-05	7.828104399e-06
6219	0.0066482268	0.1116581273	0.009080866502
6220	0.004435932113	0.2554250394	0.005203941486
6221	0.001995109451	0.04292937676	2.999276972e-05
6222	0.0001507161108	0.04689810842	0.0002143366701
6223	0.0009434073996	0.3510744862	0.0004225113984
6224	0.001453855409	0.3908955916	0.0005827641091
6225	0.005256008662	0.0004897243547	0.005005347057
6226	0.008115162547	0.06420856405	0.00711540465
6227	0.002518415845	0.3218390453	0.0002497021323
6228	0.003223220187	0.3148616378	0.002725362835
6229	0.004895087421	0.4034862095	0.004787373991
6230	0.004244471092	0.02210296584	0.003440367104
6231	0.01017182391	0.1593610618	0.0103750685
6232	0.002738767534	0.1855662079	0.0005325783235
6233	6.563933475e-06	1.816530427e-05	6.030033257e-06
6234	0.001819581836	0.4332222135	0.002788670922
6235	0.01391310858	0.2184549103	0.01407268901
6236	0.004247541502	0.02299287361	0.003554865015
6237	0.003203517775	0.02542229092	0.002455583834
6238	0.008296649575	0.3263081857	0.008190080939
6239	0.001419358947	0.01637196954	0.001678337666
6240	6.186589776e-05	0.0001312659487	5.787795176e-05
6241	1.650142346e-05	7.44777475e-05	1.478998973e-05
6242	5.426693838e-05	0.0001907356948	5.667000643e-05
6243	0.009234346548	0.3524009829	0.008366850718
6244	0.005594989982	0.2387642892	0.004450344492
6245	0.0007121223607	0.008195923287	0.0009801468938
6246	0.007069245317	0.2444881755	0.009860190824
6247	0.003846836684	0.1487403402	0.004298851594
6248	0.0136768394	0.2683760475	0.01370201875
6249	4.007052412e-06	1.36239782e-05	2.035648982e-06
6250	4.007052412e-06	1.36239782e-05	2.035648982e-06
6251	0.01429022599	0.2317216404	0.01186868244
6252	0.007287657875	0.1339243535	0.005942326733
6253	5.806877222e-05	0.0002538372835	6.039309408e-05
6254	0.001847947484	0.1355352494	0.0006458454365
6255	2.33553912e-05	8.174386921e-05	2.073934908e-05
6256	0.01913981171	0.396321368	0.01977994259
6257	0.01182714361	0.3316857277	0.01347267536
6258	0.008001642445	0.3339242445	0.006887573084
6259	0.007070614836	0.04324266401	0.006052810276
6260	0.00870666656	0.3603677575	0.007988533342
6261	0.003884233951	0.341054889	0.004069647576
6262	0.005533553346	0.3331320469	0.007379608894
6263	0.0121825455	0.2869169467	0.01299050603
6264	0.002511659669	0.1963272265	0.003413117574
6265	1.153267847e-05	1.36239782e-05	1.333341537e-05
6266	1.018936185e-05	9.536784741e-05	4.76352117e-06
6267	1.018936185e-05	9.536784741e-05	4.76352117e-06
6268	0.004107725438	0.1372926434	0.005373394906
6269	0.0131309476	0.08249224481	0.01285063223
6270	0.0001662899278	0.1044503468	0.0007574460092
6271	0.005911783086	0.3481897667	0.005238917197
6272	0.001531754425	0.1531576005	0.002141127852
6273	0.01452922094	0.2275972433	0.0125018688
6274	0.0001614892328	0.0004906838753	0.0001671668651
6275	0.000377737617	0.002062943944	0.0002404259326
6276	0.01700771839	0.1361093934	0.01904895829
6277	0.00105534674	0.006351184238	0.0008950196517
6278	0.001380834605	0.4289755072	0.001639789775
6279	0.0001783154947	0.0001057032792	0.0001424059069
6280	0.008497975394	0.06312948019	0.008009943418
6281	0.002354448703	0.4486725487	0.003241678622
6282	0.003262238444	0.06902764018	0.002198993604
6283	0.009490428824	0.06348034826	0.009974121083
6284	0.008828085718	0.3488768942	0.01061276021
6285	1.880971024e-05	0.0006454153117	3.404843526e-07
6286	0.03504837109	0.2073076399	0.03252578946
6287	0.002029859057	0.05767206308	0.002121982547
6288	0.001559361625	0.3319619431	0.0005510000931
6289	0.002662932477	0.1169862782	0.002093976523
6290	0.001919978547	0.1491673521	0.004522597708
6291	0.01532566428	0.2710751902	0.01141642237
6292	0.005855172798	0.03328840914	0.004859477206
6293	0.002105178473	0.07169089995	0.003132168312
6294	0.0007876557995	0.0829353531	0.0003656597192
6295	0.00715921214	0.05324127694	0.006870096164
6296	0.005443190912	0.0590539662	0.005079705472
6297	0.004212308557	0.1631795259	0.002784806294
6298	0.002327126924	0.403318827	0.002597107555
6299	0.009848813391	0.2319674505	0.01074503699
6300	0.005786595544	0.373701611	0.006193976555
6301	0.0005036032614	0.1096938897	0.002619856627
6302	0.01396230314	0.3648589537	0.01361164951
6303	0.001487096225	0.1982181206	0.00261210011
6304	0.002612918716	0.009215101656	0.001962101418
6305	0.004882645434	0.1025386368	0.005252006965
6306	0.005748296011	0.4393197637	0.005587148599
6307	0.01536217486	0.1005714452	0.01399280662
6308	0.008376967092	0.1062487064	0.007125809974
6309	0.002589667385	0.3657189494	0.004425235867
6310	1.488333753e-06	4.08719346e-05	1.645952955e-06
6311	1.488333753e-06	4.08719346e-05	1.645952955e-06
6312	0.002048491419	0.4121078949	0.001053434321
6313	0.006263090147	0.1510310569	0.006570951322
6314	0.0002457099441	0.003709861664	0.0002084666763
6315	0.007262492022	0.4119269775	0.005787117654
6316	0.004526059019	0.027874083	0.003629550449
6317	0.0009535329702	0.04405576243	0.0005753569351
6318	5.813660614e-05	6.993642144e-05	6.124073062e-05
6319	0.0007734064074	0.09161427971	0.002055628724
6320	0.005957629616	0.08900634996	0.006413479202
6321	0.001787866966	0.4411392963	0.001147820873
6322	0.002996590496	0.1747996558	0.004003687614
6323	0.004000876384	0.1241712621	0.005450884634
6324	0.0009692967876	0.3959028629	0.002223399846
6325	0.000240029181	0.07036993899	0.0008030112973
6326	0.002606744124	0.3861627108	0.002880106342
6327	0.0005943161255	0.4188805017	0.002079409653
6328	0.005561108935	0.4392978042	0.006123268703
6329	0.005586578604	0.2413033195	0.005280436038
6330	0.01297317835	0.2821472807	0.0106903001
6331	0.007846127979	0.3204721247	0.008420521437
6332	0.0004682159624	0.0008108363027	6.959198958e-05
6333	0.009936299567	0.1175525804	0.01197479772
6334	0.01310043741	0.4157125365	0.01412409745
6335	0.002652254595	0.4354395368	0.003528814285
6336	0.002147099807	0.0660463297	0.002679279115
6337	0.001895771899	0.201517188	0.0002099516142
6338	0.01940159215	0.289657142	0.01823294763
6339	0.01036753539	0.1843541116	0.01031700822
6340	1.602820965e-06	0.0001089918256	3.712367414e-06
6341	1.602820965e-06	0.0001089918256	3.712367414e-06
6342	0.01754832131	0.220766596	0.01846852102
6343	0.007314573639	0.283618421	0.00610954041
6344	0.008873386023	0.01897361911	0.008767923501
6345	1.602820965e-06	0	1.53827379e-06
6346	1.602820965e-06	0	1.53827379e-06
6347	0.003750927013	0.05844727473	0.003562450561
6348	0.005388401121	0.02849648556	0.005557675812
6349	0.01009320454	0.1367531365	0.01208020428
6350	0.005163805408	0.2685343547	0.00515760903
6351	0.005000377039	0.4195404169	0.003873447007
6352	0.007369878393	0.2040559096	0.007196502768
6353	0.005320613395	0.08030011264	0.006932689627
6354	0.001102902197	0.4564825476	0.001082309302
6355	0.001518730099	0.2473878761	0.003886057433
6356	0.002909934104	0.03115770129	0.002744135944
6357	0.00897661288	0.3157628676	0.007106370887
6358	0.004635629349	0.3466713932	0.002440193595
6359	0.01203842934	0.1853938449	0.01233126489
6360	0.001552773809	0.2373003392	0.003170879564
6361	3.411718911e-05	0	3.08167516e-05
6362	3.411718911e-05	0	3.08167516e-05
6363	0.005444913408	0.4226819929	0.005282960529
6364	8.523584117e-05	0.0004939724218	3.603899456e-05
6365	0.002412610006	0.3447883497	0.003675270213
6366	0.004250132119	0.1827591494	0.006356639917
6367	0.006426178689	0.1348590918	0.007684644149
6368	0.005473164809	0.2309950452	0.0060894541
6369	0.003944683213	0.2912436225	0.006701113026
6370	3.59489845e-05	8.174386921e-05	3.621096502e-05
6371	3.59489845e-05	8.174386921e-05	3.621096502e-05
6372	0.002959279295	0.005280472789	0.003432418216
6373	0.005610499782	0.4426866146	0.005277408838
6374	0.001910649114	0.2003486438	0.002812594507
6375	0.00117087747	0.1239660603	0.0008553701286
6376	0.0006869264931	0.4494008388	0.0002035527098
6377	0.007005730677	0.03541920597	0.008643340018
6378	5.34273655e-07	0	1.572457652e-06
6379	0.003623143733	0.444674697	0.004443084554
6380	0.007114571801	0.1362169849	0.005557614498
6381	0.007884429251	0.25255196	0.008566934289
6382	0.0008734953135	0.2123038154	0.0007721508669
6383	0.001837748925	0.03630642321	0.00275183101
6384	0.001039807511	0.02820784321	0.002597710731
6385	2.297376716e-05	2.72479564e-05	2.539519108e-05
6386	0.01320972785	0.32031032	0.0136785198
6387	0.004131798024	0.1400283517	0.003898584624
6388	2.999564949e-05	0.0002179836512	2.959638772e-05
6389	1.35858158e-05	0.0001634877384	1.383079057e-05
6390	0.01223469625	0.03175766141	0.01114986435
6391	0.007395781965	0.1971456185	0.006501081002
6392	0.01559991875	0.2858818619	0.01486108665
6393	0.0006557282011	0.06008165749	0.001536852773
6394	0.006193237771	0.3033815247	0.005590067038
6395	0.004343120538	0.1012865614	0.004966659309
6396	0.01316416967	0.3487450917	0.009272764092
6397	0.007499420983	0.04453513107	0.007758772406
6398	3.083522237e-06	0.0001180744777	5.28140668e-06
6399	2.698081958e-05	3.178928247e-05	2.748553424e-05
6400	0.01026106826	0.114874975	0.009124761406
6401	0.002417616372	0.06350211408	0.002456126174
6402	0.002161239507	0.06545399907	0.001699015463
6403	0.0001146136755	0.0005908988577	0.0001194941708
6404	1.671513292e-05	2.72479564e-05	1.873617476e-05
6405	1.671513292e-05	2.72479564e-05	1.873617476e-05
6406	0.01144420187	0.05830707326	0.01073190694
6407	0.007430802868	0.1129519544	0.007373145402
6408	0.00564299392	0.4629084959	0.005683855167
6409	0.0005136968015	0.2786500243	0.001186901603
6410	3.593551541e-06	0.001430884511	4.512923634e-05
6411	0.002940301075	0.02139900079	0.002304247056
6412	0.01134396449	0.3539123754	0.01136441379
6413	0.001952883042	0.2528759062	0.0008300335318
6414	0.005619397375	0.2952042721	0.005730404585
6415	0.003410823096	0.02277441836	0.003161287282
6416	0.004559506099	0.003079308454	0.006138270144
6417	0.02218507805	0.2400005187	0.02215018899
6418	0.007779893265	0.205881185	0.01162599393
6419	0.007370806634	0.1561261214	0.003262792674
6420	0.01612429917	0.4498923053	0.01482603696
6421	0.01712232256	0.1202136132	0.012928118
6422	0.0008780544174	0.01894656955	0.001622695518
6423	0.0001027675168	0.4464363069	5.697305846e-05
6424	0.0145106322	0.3385836996	0.01514944596
6425	0.002285348984	0.3042431199	0.003875951928
6426	2.64014449e-05	0.0001944513252	2.542968571e-05
6427	0.01578581471	0.1572663653	0.01788980301
6428	0.006592086936	0.03968177692	0.006215435491
6429	0.008799108825	0.3303039604	0.009230529496
6430	0.006350260329	0.1425400381	0.005884389799
6431	4.220761874e-05	0.0001634877384	4.030619169e-05
6432	0.01727176177	0.3721611004	0.01688105594
6433	0.0005509916702	0.004270855167	0.0003638214329
6434	0.005011955662	0.09548226904	0.005786269948
6435	0.009705678375	0.2767413859	0.006725799029
6436	4.579488471e-06	0.0001089918256	5.978757464e-06
6437	4.579488471e-06	0.0001089918256	5.978757464e-06
6438	0.01430991832	0.2229318773	0.01316529842
6439	0.0004135992834	0.4477886452	0.0001346129227
6440	0.001720600492	0.3132656759	0.0008029055961
6441	6.869232707e-06	0.000136239782	7.588817365e-06
6442	6.869232707e-06	0.000136239782	7.588817365e-06
6443	0.002429531167	0.03076114372	0.002520826168
6444	0.008658372006	0.2687054721	0.008605649488
6445	0.002488339234	0.3785887461	0.001998079541
6446	0.005187297621	0.06731999858	0.006628179051
6447	0.01483340266	0.09693174485	0.01530152807
6448	0.001420118225	0.2246633388	0.0002140243926
6449	0.02233456521	0.304230818	0.02062222757
6450	2.282111755e-05	8.174386921e-05	1.723892161e-05
6451	0.001285878702	0.09962930084	0.00348870237
6452	0.002478455444	0.05859126435	0.005245412719
6453	0.005248652608	0.1095150987	0.004211308235
6454	8.522936877e-06	0	8.731128087e-06
6455	0.001871061539	0.4314151488	0.001771537699
6456	0.007024124336	0.05112318314	0.0064067828
6457	0.004949654346	0.2243638123	0.006188349278
6458	0.009512916772	0.297023655	0.009512514893
6459	0.02112954063	0.2537501815	0.02140892292
6460	0.008476143448	0.3290472477	0.006619133224
6461	0.005198570498	0.06636352733	0.005630416496
6462	0.009345471808	0.2083574729	0.009884139127
6463	0.0033454952	0.1080160721	0.002011538691
6464	0.006468156037	0.1734364549	0.004969052247
6465	0.01626394096	0.2903719075	0.01607436168
6466	0.005612979638	0.001832789353	0.006149887847
6467	0.003268159918	0.32810255	0.001540499715
6468	0.009926154261	0.2452458386	0.009660890785
